filename_audio,filename_video,scene_label,location_id
audio/public_square-lisbon-1068-40099.wav,video/public_square-lisbon-1068-40099.mp4,public_square,1068
audio/public_square-lisbon-1068-40116.wav,video/public_square-lisbon-1068-40116.mp4,public_square,1068
audio/public_square-lisbon-1068-40215.wav,video/public_square-lisbon-1068-40215.mp4,public_square,1068
audio/public_square-lisbon-1068-40254.wav,video/public_square-lisbon-1068-40254.mp4,public_square,1068
audio/public_square-lisbon-1068-40405.wav,video/public_square-lisbon-1068-40405.mp4,public_square,1068
audio/public_square-lisbon-1068-40468.wav,video/public_square-lisbon-1068-40468.mp4,public_square,1068
audio/public_square-lisbon-1068-40474.wav,video/public_square-lisbon-1068-40474.mp4,public_square,1068
audio/public_square-lisbon-1068-40491.wav,video/public_square-lisbon-1068-40491.mp4,public_square,1068
audio/public_square-lisbon-1068-40593.wav,video/public_square-lisbon-1068-40593.mp4,public_square,1068
audio/public_square-lisbon-1068-40731.wav,video/public_square-lisbon-1068-40731.mp4,public_square,1068
audio/public_square-lisbon-1068-40805.wav,video/public_square-lisbon-1068-40805.mp4,public_square,1068
audio/public_square-lisbon-1068-40807.wav,video/public_square-lisbon-1068-40807.mp4,public_square,1068
audio/public_square-lisbon-1068-40938.wav,video/public_square-lisbon-1068-40938.mp4,public_square,1068
audio/public_square-lisbon-1068-40939.wav,video/public_square-lisbon-1068-40939.mp4,public_square,1068
audio/public_square-lisbon-1068-40977.wav,video/public_square-lisbon-1068-40977.mp4,public_square,1068
audio/public_square-lisbon-1068-41236.wav,video/public_square-lisbon-1068-41236.mp4,public_square,1068
audio/public_square-lisbon-1068-41256.wav,video/public_square-lisbon-1068-41256.mp4,public_square,1068
audio/public_square-lisbon-1068-41568.wav,video/public_square-lisbon-1068-41568.mp4,public_square,1068
audio/public_square-lisbon-1068-41571.wav,video/public_square-lisbon-1068-41571.mp4,public_square,1068
audio/public_square-lisbon-1068-41656.wav,video/public_square-lisbon-1068-41656.mp4,public_square,1068
audio/public_square-lisbon-1068-41672.wav,video/public_square-lisbon-1068-41672.mp4,public_square,1068
audio/public_square-lisbon-1068-41846.wav,video/public_square-lisbon-1068-41846.mp4,public_square,1068
audio/public_square-lisbon-1068-41963.wav,video/public_square-lisbon-1068-41963.mp4,public_square,1068
audio/public_square-lisbon-1068-42046.wav,video/public_square-lisbon-1068-42046.mp4,public_square,1068
audio/public_square-lisbon-1068-42109.wav,video/public_square-lisbon-1068-42109.mp4,public_square,1068
audio/public_square-lisbon-1068-42207.wav,video/public_square-lisbon-1068-42207.mp4,public_square,1068
audio/public_square-lisbon-1068-42227.wav,video/public_square-lisbon-1068-42227.mp4,public_square,1068
audio/public_square-lisbon-1068-42369.wav,video/public_square-lisbon-1068-42369.mp4,public_square,1068
audio/public_square-lisbon-1068-42437.wav,video/public_square-lisbon-1068-42437.mp4,public_square,1068
audio/public_square-lisbon-1068-42488.wav,video/public_square-lisbon-1068-42488.mp4,public_square,1068
audio/public_square-lisbon-1068-42799.wav,video/public_square-lisbon-1068-42799.mp4,public_square,1068
audio/public_square-lisbon-1068-43031.wav,video/public_square-lisbon-1068-43031.mp4,public_square,1068
audio/public_square-lisbon-1068-43124.wav,video/public_square-lisbon-1068-43124.mp4,public_square,1068
audio/public_square-lisbon-1068-43370.wav,video/public_square-lisbon-1068-43370.mp4,public_square,1068
audio/public_square-lisbon-1068-43451.wav,video/public_square-lisbon-1068-43451.mp4,public_square,1068
audio/public_square-lisbon-1068-43464.wav,video/public_square-lisbon-1068-43464.mp4,public_square,1068
audio/public_square-lisbon-1068-43597.wav,video/public_square-lisbon-1068-43597.mp4,public_square,1068
audio/public_square-lisbon-1068-43646.wav,video/public_square-lisbon-1068-43646.mp4,public_square,1068
audio/public_square-lisbon-1068-43672.wav,video/public_square-lisbon-1068-43672.mp4,public_square,1068
audio/public_square-lisbon-1068-43849.wav,video/public_square-lisbon-1068-43849.mp4,public_square,1068
audio/public_square-lisbon-1068-43853.wav,video/public_square-lisbon-1068-43853.mp4,public_square,1068
audio/public_square-helsinki-112-3231.wav,video/public_square-helsinki-112-3231.mp4,public_square,112
audio/public_square-helsinki-112-3232.wav,video/public_square-helsinki-112-3232.mp4,public_square,112
audio/public_square-helsinki-112-3233.wav,video/public_square-helsinki-112-3233.mp4,public_square,112
audio/public_square-helsinki-112-3234.wav,video/public_square-helsinki-112-3234.mp4,public_square,112
audio/public_square-helsinki-112-3235.wav,video/public_square-helsinki-112-3235.mp4,public_square,112
audio/public_square-helsinki-112-3236.wav,video/public_square-helsinki-112-3236.mp4,public_square,112
audio/public_square-helsinki-112-3237.wav,video/public_square-helsinki-112-3237.mp4,public_square,112
audio/public_square-helsinki-112-3238.wav,video/public_square-helsinki-112-3238.mp4,public_square,112
audio/public_square-helsinki-112-3239.wav,video/public_square-helsinki-112-3239.mp4,public_square,112
audio/public_square-helsinki-112-3240.wav,video/public_square-helsinki-112-3240.mp4,public_square,112
audio/public_square-helsinki-112-3241.wav,video/public_square-helsinki-112-3241.mp4,public_square,112
audio/public_square-helsinki-112-3242.wav,video/public_square-helsinki-112-3242.mp4,public_square,112
audio/public_square-helsinki-112-3243.wav,video/public_square-helsinki-112-3243.mp4,public_square,112
audio/public_square-helsinki-112-3244.wav,video/public_square-helsinki-112-3244.mp4,public_square,112
audio/public_square-helsinki-112-3245.wav,video/public_square-helsinki-112-3245.mp4,public_square,112
audio/public_square-helsinki-112-3246.wav,video/public_square-helsinki-112-3246.mp4,public_square,112
audio/public_square-helsinki-112-3247.wav,video/public_square-helsinki-112-3247.mp4,public_square,112
audio/public_square-helsinki-112-3248.wav,video/public_square-helsinki-112-3248.mp4,public_square,112
audio/public_square-helsinki-112-3249.wav,video/public_square-helsinki-112-3249.mp4,public_square,112
audio/public_square-helsinki-112-3250.wav,video/public_square-helsinki-112-3250.mp4,public_square,112
audio/public_square-helsinki-112-3251.wav,video/public_square-helsinki-112-3251.mp4,public_square,112
audio/public_square-helsinki-112-3252.wav,video/public_square-helsinki-112-3252.mp4,public_square,112
audio/public_square-helsinki-112-3253.wav,video/public_square-helsinki-112-3253.mp4,public_square,112
audio/public_square-helsinki-112-3254.wav,video/public_square-helsinki-112-3254.mp4,public_square,112
audio/public_square-helsinki-112-3255.wav,video/public_square-helsinki-112-3255.mp4,public_square,112
audio/public_square-helsinki-112-3256.wav,video/public_square-helsinki-112-3256.mp4,public_square,112
audio/public_square-helsinki-112-3257.wav,video/public_square-helsinki-112-3257.mp4,public_square,112
audio/public_square-helsinki-112-3258.wav,video/public_square-helsinki-112-3258.mp4,public_square,112
audio/public_square-helsinki-112-3259.wav,video/public_square-helsinki-112-3259.mp4,public_square,112
audio/public_square-helsinki-112-3260.wav,video/public_square-helsinki-112-3260.mp4,public_square,112
audio/public_square-helsinki-112-3261.wav,video/public_square-helsinki-112-3261.mp4,public_square,112
audio/public_square-helsinki-112-3262.wav,video/public_square-helsinki-112-3262.mp4,public_square,112
audio/public_square-helsinki-112-3263.wav,video/public_square-helsinki-112-3263.mp4,public_square,112
audio/public_square-helsinki-112-3264.wav,video/public_square-helsinki-112-3264.mp4,public_square,112
audio/public_square-helsinki-112-3265.wav,video/public_square-helsinki-112-3265.mp4,public_square,112
audio/public_square-helsinki-112-3266.wav,video/public_square-helsinki-112-3266.mp4,public_square,112
audio/public_square-paris-118-3447.wav,video/public_square-paris-118-3447.mp4,public_square,118
audio/public_square-paris-118-3448.wav,video/public_square-paris-118-3448.mp4,public_square,118
audio/public_square-paris-118-3449.wav,video/public_square-paris-118-3449.mp4,public_square,118
audio/public_square-paris-118-3450.wav,video/public_square-paris-118-3450.mp4,public_square,118
audio/public_square-paris-118-3451.wav,video/public_square-paris-118-3451.mp4,public_square,118
audio/public_square-paris-118-3452.wav,video/public_square-paris-118-3452.mp4,public_square,118
audio/public_square-paris-118-3453.wav,video/public_square-paris-118-3453.mp4,public_square,118
audio/public_square-paris-118-3454.wav,video/public_square-paris-118-3454.mp4,public_square,118
audio/public_square-paris-118-3455.wav,video/public_square-paris-118-3455.mp4,public_square,118
audio/public_square-paris-118-3456.wav,video/public_square-paris-118-3456.mp4,public_square,118
audio/public_square-paris-118-3457.wav,video/public_square-paris-118-3457.mp4,public_square,118
audio/public_square-paris-118-3458.wav,video/public_square-paris-118-3458.mp4,public_square,118
audio/public_square-paris-118-3459.wav,video/public_square-paris-118-3459.mp4,public_square,118
audio/public_square-paris-118-3460.wav,video/public_square-paris-118-3460.mp4,public_square,118
audio/public_square-paris-118-3461.wav,video/public_square-paris-118-3461.mp4,public_square,118
audio/public_square-paris-118-3462.wav,video/public_square-paris-118-3462.mp4,public_square,118
audio/public_square-paris-118-3463.wav,video/public_square-paris-118-3463.mp4,public_square,118
audio/public_square-paris-118-3464.wav,video/public_square-paris-118-3464.mp4,public_square,118
audio/public_square-paris-118-3465.wav,video/public_square-paris-118-3465.mp4,public_square,118
audio/public_square-paris-118-3466.wav,video/public_square-paris-118-3466.mp4,public_square,118
audio/public_square-paris-118-3467.wav,video/public_square-paris-118-3467.mp4,public_square,118
audio/public_square-paris-118-3468.wav,video/public_square-paris-118-3468.mp4,public_square,118
audio/public_square-paris-118-3469.wav,video/public_square-paris-118-3469.mp4,public_square,118
audio/public_square-paris-118-3470.wav,video/public_square-paris-118-3470.mp4,public_square,118
audio/public_square-paris-118-3471.wav,video/public_square-paris-118-3471.mp4,public_square,118
audio/public_square-paris-118-3472.wav,video/public_square-paris-118-3472.mp4,public_square,118
audio/public_square-paris-118-3473.wav,video/public_square-paris-118-3473.mp4,public_square,118
audio/public_square-paris-118-3474.wav,video/public_square-paris-118-3474.mp4,public_square,118
audio/public_square-paris-118-3475.wav,video/public_square-paris-118-3475.mp4,public_square,118
audio/public_square-paris-118-3476.wav,video/public_square-paris-118-3476.mp4,public_square,118
audio/public_square-paris-118-3477.wav,video/public_square-paris-118-3477.mp4,public_square,118
audio/public_square-paris-118-3478.wav,video/public_square-paris-118-3478.mp4,public_square,118
audio/public_square-paris-118-3479.wav,video/public_square-paris-118-3479.mp4,public_square,118
audio/public_square-paris-118-3480.wav,video/public_square-paris-118-3480.mp4,public_square,118
audio/public_square-paris-118-3481.wav,video/public_square-paris-118-3481.mp4,public_square,118
audio/public_square-paris-118-3482.wav,video/public_square-paris-118-3482.mp4,public_square,118
audio/public_square-stockholm-119-3483.wav,video/public_square-stockholm-119-3483.mp4,public_square,119
audio/public_square-stockholm-119-3484.wav,video/public_square-stockholm-119-3484.mp4,public_square,119
audio/public_square-stockholm-119-3485.wav,video/public_square-stockholm-119-3485.mp4,public_square,119
audio/public_square-stockholm-119-3486.wav,video/public_square-stockholm-119-3486.mp4,public_square,119
audio/public_square-stockholm-119-3487.wav,video/public_square-stockholm-119-3487.mp4,public_square,119
audio/public_square-stockholm-119-3488.wav,video/public_square-stockholm-119-3488.mp4,public_square,119
audio/public_square-stockholm-119-3489.wav,video/public_square-stockholm-119-3489.mp4,public_square,119
audio/public_square-stockholm-119-3490.wav,video/public_square-stockholm-119-3490.mp4,public_square,119
audio/public_square-stockholm-119-3491.wav,video/public_square-stockholm-119-3491.mp4,public_square,119
audio/public_square-stockholm-119-3492.wav,video/public_square-stockholm-119-3492.mp4,public_square,119
audio/public_square-stockholm-119-3493.wav,video/public_square-stockholm-119-3493.mp4,public_square,119
audio/public_square-stockholm-119-3494.wav,video/public_square-stockholm-119-3494.mp4,public_square,119
audio/public_square-stockholm-119-3495.wav,video/public_square-stockholm-119-3495.mp4,public_square,119
audio/public_square-stockholm-119-3496.wav,video/public_square-stockholm-119-3496.mp4,public_square,119
audio/public_square-stockholm-119-3497.wav,video/public_square-stockholm-119-3497.mp4,public_square,119
audio/public_square-stockholm-119-3498.wav,video/public_square-stockholm-119-3498.mp4,public_square,119
audio/public_square-stockholm-119-3499.wav,video/public_square-stockholm-119-3499.mp4,public_square,119
audio/public_square-stockholm-119-3500.wav,video/public_square-stockholm-119-3500.mp4,public_square,119
audio/public_square-stockholm-119-3501.wav,video/public_square-stockholm-119-3501.mp4,public_square,119
audio/public_square-stockholm-119-3502.wav,video/public_square-stockholm-119-3502.mp4,public_square,119
audio/public_square-stockholm-119-3503.wav,video/public_square-stockholm-119-3503.mp4,public_square,119
audio/public_square-stockholm-119-3504.wav,video/public_square-stockholm-119-3504.mp4,public_square,119
audio/public_square-stockholm-119-3505.wav,video/public_square-stockholm-119-3505.mp4,public_square,119
audio/public_square-stockholm-119-3506.wav,video/public_square-stockholm-119-3506.mp4,public_square,119
audio/public_square-stockholm-119-3507.wav,video/public_square-stockholm-119-3507.mp4,public_square,119
audio/public_square-stockholm-119-3508.wav,video/public_square-stockholm-119-3508.mp4,public_square,119
audio/public_square-stockholm-119-3509.wav,video/public_square-stockholm-119-3509.mp4,public_square,119
audio/public_square-stockholm-119-3510.wav,video/public_square-stockholm-119-3510.mp4,public_square,119
audio/public_square-stockholm-119-3511.wav,video/public_square-stockholm-119-3511.mp4,public_square,119
audio/public_square-stockholm-119-3512.wav,video/public_square-stockholm-119-3512.mp4,public_square,119
audio/public_square-stockholm-119-3513.wav,video/public_square-stockholm-119-3513.mp4,public_square,119
audio/public_square-stockholm-119-3514.wav,video/public_square-stockholm-119-3514.mp4,public_square,119
audio/public_square-stockholm-119-3515.wav,video/public_square-stockholm-119-3515.mp4,public_square,119
audio/public_square-stockholm-119-3516.wav,video/public_square-stockholm-119-3516.mp4,public_square,119
audio/public_square-stockholm-119-3517.wav,video/public_square-stockholm-119-3517.mp4,public_square,119
audio/public_square-stockholm-119-3518.wav,video/public_square-stockholm-119-3518.mp4,public_square,119
audio/shopping_mall-lyon-1043-40055.wav,video/shopping_mall-lyon-1043-40055.mp4,shopping_mall,1043
audio/shopping_mall-lyon-1043-40058.wav,video/shopping_mall-lyon-1043-40058.mp4,shopping_mall,1043
audio/shopping_mall-lyon-1043-40060.wav,video/shopping_mall-lyon-1043-40060.mp4,shopping_mall,1043
audio/shopping_mall-lyon-1043-40162.wav,video/shopping_mall-lyon-1043-40162.mp4,shopping_mall,1043
audio/shopping_mall-lyon-1043-40183.wav,video/shopping_mall-lyon-1043-40183.mp4,shopping_mall,1043
audio/shopping_mall-lyon-1043-40337.wav,video/shopping_mall-lyon-1043-40337.mp4,shopping_mall,1043
audio/shopping_mall-lyon-1043-40407.wav,video/shopping_mall-lyon-1043-40407.mp4,shopping_mall,1043
audio/shopping_mall-lyon-1043-40478.wav,video/shopping_mall-lyon-1043-40478.mp4,shopping_mall,1043
audio/shopping_mall-lyon-1043-40483.wav,video/shopping_mall-lyon-1043-40483.mp4,shopping_mall,1043
audio/shopping_mall-lyon-1043-40503.wav,video/shopping_mall-lyon-1043-40503.mp4,shopping_mall,1043
audio/shopping_mall-lyon-1043-40615.wav,video/shopping_mall-lyon-1043-40615.mp4,shopping_mall,1043
audio/shopping_mall-lyon-1043-40786.wav,video/shopping_mall-lyon-1043-40786.mp4,shopping_mall,1043
audio/shopping_mall-lyon-1043-40855.wav,video/shopping_mall-lyon-1043-40855.mp4,shopping_mall,1043
audio/shopping_mall-lyon-1043-40870.wav,video/shopping_mall-lyon-1043-40870.mp4,shopping_mall,1043
audio/shopping_mall-lyon-1043-40877.wav,video/shopping_mall-lyon-1043-40877.mp4,shopping_mall,1043
audio/shopping_mall-lyon-1043-40896.wav,video/shopping_mall-lyon-1043-40896.mp4,shopping_mall,1043
audio/shopping_mall-lyon-1043-40993.wav,video/shopping_mall-lyon-1043-40993.mp4,shopping_mall,1043
audio/shopping_mall-lyon-1043-41112.wav,video/shopping_mall-lyon-1043-41112.mp4,shopping_mall,1043
audio/shopping_mall-lyon-1043-41151.wav,video/shopping_mall-lyon-1043-41151.mp4,shopping_mall,1043
audio/shopping_mall-lyon-1043-41252.wav,video/shopping_mall-lyon-1043-41252.mp4,shopping_mall,1043
audio/shopping_mall-lyon-1043-41398.wav,video/shopping_mall-lyon-1043-41398.mp4,shopping_mall,1043
audio/shopping_mall-lyon-1043-41642.wav,video/shopping_mall-lyon-1043-41642.mp4,shopping_mall,1043
audio/shopping_mall-lyon-1043-41872.wav,video/shopping_mall-lyon-1043-41872.mp4,shopping_mall,1043
audio/shopping_mall-lyon-1043-41875.wav,video/shopping_mall-lyon-1043-41875.mp4,shopping_mall,1043
audio/shopping_mall-lyon-1043-41966.wav,video/shopping_mall-lyon-1043-41966.mp4,shopping_mall,1043
audio/shopping_mall-lyon-1043-42035.wav,video/shopping_mall-lyon-1043-42035.mp4,shopping_mall,1043
audio/shopping_mall-lyon-1043-42036.wav,video/shopping_mall-lyon-1043-42036.mp4,shopping_mall,1043
audio/shopping_mall-lyon-1043-42251.wav,video/shopping_mall-lyon-1043-42251.mp4,shopping_mall,1043
audio/shopping_mall-lyon-1043-42386.wav,video/shopping_mall-lyon-1043-42386.mp4,shopping_mall,1043
audio/shopping_mall-lyon-1043-42466.wav,video/shopping_mall-lyon-1043-42466.mp4,shopping_mall,1043
audio/shopping_mall-lyon-1043-42559.wav,video/shopping_mall-lyon-1043-42559.mp4,shopping_mall,1043
audio/shopping_mall-lyon-1043-42657.wav,video/shopping_mall-lyon-1043-42657.mp4,shopping_mall,1043
audio/shopping_mall-lyon-1043-42837.wav,video/shopping_mall-lyon-1043-42837.mp4,shopping_mall,1043
audio/shopping_mall-lyon-1043-42941.wav,video/shopping_mall-lyon-1043-42941.mp4,shopping_mall,1043
audio/shopping_mall-lyon-1043-42998.wav,video/shopping_mall-lyon-1043-42998.mp4,shopping_mall,1043
audio/shopping_mall-lyon-1043-43130.wav,video/shopping_mall-lyon-1043-43130.mp4,shopping_mall,1043
audio/shopping_mall-lyon-1043-43151.wav,video/shopping_mall-lyon-1043-43151.mp4,shopping_mall,1043
audio/shopping_mall-lyon-1043-43179.wav,video/shopping_mall-lyon-1043-43179.mp4,shopping_mall,1043
audio/shopping_mall-lyon-1043-43252.wav,video/shopping_mall-lyon-1043-43252.mp4,shopping_mall,1043
audio/shopping_mall-lyon-1043-43290.wav,video/shopping_mall-lyon-1043-43290.mp4,shopping_mall,1043
audio/shopping_mall-lyon-1043-43349.wav,video/shopping_mall-lyon-1043-43349.mp4,shopping_mall,1043
audio/shopping_mall-lyon-1043-43527.wav,video/shopping_mall-lyon-1043-43527.mp4,shopping_mall,1043
audio/shopping_mall-lyon-1043-43549.wav,video/shopping_mall-lyon-1043-43549.mp4,shopping_mall,1043
audio/shopping_mall-lyon-1043-43550.wav,video/shopping_mall-lyon-1043-43550.mp4,shopping_mall,1043
audio/shopping_mall-lyon-1043-43645.wav,video/shopping_mall-lyon-1043-43645.mp4,shopping_mall,1043
audio/shopping_mall-lyon-1043-43686.wav,video/shopping_mall-lyon-1043-43686.mp4,shopping_mall,1043
audio/shopping_mall-lyon-1043-43866.wav,video/shopping_mall-lyon-1043-43866.mp4,shopping_mall,1043
audio/shopping_mall-lyon-1043-43943.wav,video/shopping_mall-lyon-1043-43943.mp4,shopping_mall,1043
audio/shopping_mall-lyon-1043-44032.wav,video/shopping_mall-lyon-1043-44032.mp4,shopping_mall,1043
audio/shopping_mall-milan-1084-40132.wav,video/shopping_mall-milan-1084-40132.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-40141.wav,video/shopping_mall-milan-1084-40141.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-40186.wav,video/shopping_mall-milan-1084-40186.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-40188.wav,video/shopping_mall-milan-1084-40188.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-40265.wav,video/shopping_mall-milan-1084-40265.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-40312.wav,video/shopping_mall-milan-1084-40312.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-40434.wav,video/shopping_mall-milan-1084-40434.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-40448.wav,video/shopping_mall-milan-1084-40448.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-40511.wav,video/shopping_mall-milan-1084-40511.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-40575.wav,video/shopping_mall-milan-1084-40575.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-40631.wav,video/shopping_mall-milan-1084-40631.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-40655.wav,video/shopping_mall-milan-1084-40655.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-40692.wav,video/shopping_mall-milan-1084-40692.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-40740.wav,video/shopping_mall-milan-1084-40740.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-40776.wav,video/shopping_mall-milan-1084-40776.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-40809.wav,video/shopping_mall-milan-1084-40809.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-40812.wav,video/shopping_mall-milan-1084-40812.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-40845.wav,video/shopping_mall-milan-1084-40845.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-40858.wav,video/shopping_mall-milan-1084-40858.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-40918.wav,video/shopping_mall-milan-1084-40918.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-41073.wav,video/shopping_mall-milan-1084-41073.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-41085.wav,video/shopping_mall-milan-1084-41085.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-41088.wav,video/shopping_mall-milan-1084-41088.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-41183.wav,video/shopping_mall-milan-1084-41183.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-41353.wav,video/shopping_mall-milan-1084-41353.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-41414.wav,video/shopping_mall-milan-1084-41414.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-41440.wav,video/shopping_mall-milan-1084-41440.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-41443.wav,video/shopping_mall-milan-1084-41443.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-41461.wav,video/shopping_mall-milan-1084-41461.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-41472.wav,video/shopping_mall-milan-1084-41472.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-41541.wav,video/shopping_mall-milan-1084-41541.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-41587.wav,video/shopping_mall-milan-1084-41587.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-41594.wav,video/shopping_mall-milan-1084-41594.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-41625.wav,video/shopping_mall-milan-1084-41625.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-41833.wav,video/shopping_mall-milan-1084-41833.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-41836.wav,video/shopping_mall-milan-1084-41836.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-41849.wav,video/shopping_mall-milan-1084-41849.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-41867.wav,video/shopping_mall-milan-1084-41867.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-41885.wav,video/shopping_mall-milan-1084-41885.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-41901.wav,video/shopping_mall-milan-1084-41901.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-41944.wav,video/shopping_mall-milan-1084-41944.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-41973.wav,video/shopping_mall-milan-1084-41973.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-41976.wav,video/shopping_mall-milan-1084-41976.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-42167.wav,video/shopping_mall-milan-1084-42167.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-42273.wav,video/shopping_mall-milan-1084-42273.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-42312.wav,video/shopping_mall-milan-1084-42312.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-42326.wav,video/shopping_mall-milan-1084-42326.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-42328.wav,video/shopping_mall-milan-1084-42328.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-42370.wav,video/shopping_mall-milan-1084-42370.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-42390.wav,video/shopping_mall-milan-1084-42390.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-42393.wav,video/shopping_mall-milan-1084-42393.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-42413.wav,video/shopping_mall-milan-1084-42413.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-42441.wav,video/shopping_mall-milan-1084-42441.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-42642.wav,video/shopping_mall-milan-1084-42642.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-42684.wav,video/shopping_mall-milan-1084-42684.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-42751.wav,video/shopping_mall-milan-1084-42751.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-42774.wav,video/shopping_mall-milan-1084-42774.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-42855.wav,video/shopping_mall-milan-1084-42855.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-43034.wav,video/shopping_mall-milan-1084-43034.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-43139.wav,video/shopping_mall-milan-1084-43139.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-43233.wav,video/shopping_mall-milan-1084-43233.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-43283.wav,video/shopping_mall-milan-1084-43283.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-43366.wav,video/shopping_mall-milan-1084-43366.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-43485.wav,video/shopping_mall-milan-1084-43485.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-43496.wav,video/shopping_mall-milan-1084-43496.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-43574.wav,video/shopping_mall-milan-1084-43574.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-43633.wav,video/shopping_mall-milan-1084-43633.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-43791.wav,video/shopping_mall-milan-1084-43791.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-43867.wav,video/shopping_mall-milan-1084-43867.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-43890.wav,video/shopping_mall-milan-1084-43890.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-43903.wav,video/shopping_mall-milan-1084-43903.mp4,shopping_mall,1084
audio/shopping_mall-milan-1084-43993.wav,video/shopping_mall-milan-1084-43993.mp4,shopping_mall,1084
audio/shopping_mall-lisbon-1125-40271.wav,video/shopping_mall-lisbon-1125-40271.mp4,shopping_mall,1125
audio/shopping_mall-lisbon-1125-40470.wav,video/shopping_mall-lisbon-1125-40470.mp4,shopping_mall,1125
audio/shopping_mall-lisbon-1125-40484.wav,video/shopping_mall-lisbon-1125-40484.mp4,shopping_mall,1125
audio/shopping_mall-lisbon-1125-40521.wav,video/shopping_mall-lisbon-1125-40521.mp4,shopping_mall,1125
audio/shopping_mall-lisbon-1125-40586.wav,video/shopping_mall-lisbon-1125-40586.mp4,shopping_mall,1125
audio/shopping_mall-lisbon-1125-40668.wav,video/shopping_mall-lisbon-1125-40668.mp4,shopping_mall,1125
audio/shopping_mall-lisbon-1125-40994.wav,video/shopping_mall-lisbon-1125-40994.mp4,shopping_mall,1125
audio/shopping_mall-lisbon-1125-41016.wav,video/shopping_mall-lisbon-1125-41016.mp4,shopping_mall,1125
